NIR,SWIR,blue,cyanobacteria_abundance,green,longitude,latitude,ndci,ndti,ndvi,ndwi,red,red_edge,caml_sample_date,satellite_date,temp_c,log_abundance,days_diff_caml_to_sat,is_s2,precip_3d_mm,wind_speed_ms,solar_rad_wm2,nutrients_date,TN_mgL,TP_mgL,days_diff_caml_to_nutrients
0.0864,0.2038,0.0323,3741.4835,0.0572,-121.52599908256089,37.871698175446475,0.7517899755418015,0.1578947355148763,0.3499999988055788,-0.2033426183844011,0.0416000001132488,0.2936,2018-08-21,2018-08-18,36.86947021484377,3.5731598942856984,3,1,0.02,2.46,6.857,2018-08-21,0.41,,0.0
0.0947,0.1917,0.0367,1204.6700439453125,0.0582,-120.96700171539987,37.45829937588256,0.7169720388357517,-0.0042771514872531,0.2346805816753458,-0.2387181164159581,0.0586999990046024,0.3561,2018-08-14,2018-08-18,34.91097872,3.0812284705734134,4,1,0.0,3.53,7.2816,2018-08-14,0.07,,0.0
0.1242,0.2572,0.051,1352.6600341796875,0.0744,-121.54799582805757,36.55379748179738,0.3682105833695694,-0.1205673908189157,0.1342465604628917,-0.2507552870090635,0.0948000028729438,0.2053,2018-08-15,2018-08-18,30.081506347656273,3.1315096068760977,3,1,0.02,2.36,7.4563,2018-08-15,0.0555,,0.0
0.2563,0.368,0.1587,3220.4435,0.2075,-121.08499844747617,37.5476998929031,0.1194810018509291,-0.0814519555018417,0.0239712490027426,-0.1052177662785683,0.2442999929189682,0.3106,2018-08-14,2018-08-18,37.187380039999994,3.5080505187792435,4,1,0.0,3.53,7.0387,2018-08-14,0.08,,0.0
0.1699,0.3435,0.0864,1452.3299560546875,0.1039,-121.67999859654272,36.69020138302229,0.248566971111627,-0.1624344927192426,0.0818210857801009,-0.2410518626734842,0.1441999971866607,0.2396,2018-08-15,2018-08-18,25.368615722656273,3.162364225327466,3,1,0.02,2.59,7.4563,2018-08-15,0.05475,,0.0
0.1427,0.2096,0.0881,1364.238525390625,0.1116,-121.29199883657924,37.77049887703852,0.4296444725459403,-0.0101995493724625,0.1122369517399414,-0.1222965001966181,0.1138999983668327,0.2855,2018-08-21,2018-08-18,38.94368896484377,3.135208535047921,3,1,0.02,2.46,6.857,2018-08-21,0.31,,0.0
0.1978,0.2933,0.0732,5290.0,0.1151,-120.95400343582908,37.2764037257104,0.1949824032068105,-0.2275167698092,0.0391384383852738,-0.2643016938318951,0.182899996638298,0.2715,2017-10-10,2017-10-07,27.490457300000003,3.723537761532057,3,1,0.01,1.9,4.9222,2017-10-10,0.2,0.68,0.0
0.0496,0.0273,0.0477,647.4650546,0.0694,-99.37426861059777,33.408182611957685,-0.2507374493601159,0.2415026971966542,0.0782608841655386,0.1663865546218488,0.0423999987542629,0.0254,2018-08-15,2018-08-18,31.216271972656273,2.811886577176754,3,1,24.3,3.09,7.1942,2018-08-15,,0.041,0.0
0.1876,0.2841,0.0864,4312.5,0.1271,-121.16400034084008,37.55820107588396,0.2656960723187817,-0.1188908305046594,0.0750716171537439,-0.1922465840482999,0.1614000052213668,0.2782,2017-10-10,2017-10-07,24.44500148000003,3.634829802373899,3,1,0.01,1.9,4.6337,2017-10-10,1.6,2.7,0.0
0.2281,0.3354,0.0711,4977.5,0.1127,-120.98300096997968,37.320401675804746,0.2703296539305051,-0.2367084488037122,0.1107864446628911,-0.3386150234741784,0.1826000064611435,0.3179,2017-10-10,2017-10-07,26.680386559999988,3.697098511464285,3,1,0.01,1.9,4.9222,2017-10-10,0.19,0.11,0.0
0.1116575,0.136545,0.0452174999999999,893.6902465820312,0.0645775,-121.67999859654272,36.69020138302229,,-0.0378978341434342,0.2315901225716612,-0.2671433029761398,0.0696649999999999,,2018-12-05,2018-12-03,13.773943040000006,2.951672702930993,2,0,6.640000000000001,3.49,1.3085,2018-12-05,0.0165,,0.0
0.152715,0.1339874999999999,0.0365274999999999,935.51775,0.0633949999999999,-121.65000222375622,36.72539706763714,,-0.0568676311972329,0.3650197760943889,-0.4133080375734581,0.0710399999999999,,2018-12-05,2018-12-03,17.209053140000037,2.9715160130556244,2,0,6.640000000000001,3.49,1.3085,2018-12-05,0.078,,0.0
0.108275,0.1395974999999999,0.0247024999999999,825.75,0.05069,-121.70099650340342,36.6468009524691,,-0.0842121903299384,0.2867860060907671,-0.3622495517881294,0.0600125,,2018-12-05,2018-12-03,7.956473000000017,2.9173742035857404,2,0,6.640000000000001,3.49,1.3085,2018-12-05,0.05,,0.0
0.169435,0.1673724999999999,0.0634224999999999,911.0625,0.1077799999999999,-121.75800165127065,36.764998344092795,,-0.0749391153214818,0.1499690339438878,-0.2224085998232419,0.1252424999999999,,2018-12-05,2018-12-03,7.973563099999979,2.960024599814253,2,0,6.59,1.49,1.3085,2018-12-05,0.15000000000000002,,0.0
0.1777,0.3559,0.1142,3855.0,0.1378,-120.59999986229708,37.006200038275786,0.1685728519610045,-0.0963934399388227,0.030443609549354,-0.1264659270998415,0.1671999990940094,0.235,2017-10-10,2017-10-07,29.83180100000004,3.586137025230794,3,1,0.0,1.88,4.9222,2017-10-10,,0.2,0.0
0.1832,0.2906,0.0591,5480.0,0.0947,-120.90599675388768,37.26159951021295,0.3598364351103588,-0.1960950795734163,0.1305152698204572,-0.3184598776538322,0.1409000009298324,0.2993,2017-10-10,2017-10-07,28.05443060000005,3.7388598020722,3,1,0.0,1.76,4.9222,2017-10-10,0.099,0.35,0.0
0.1459,0.2585,0.0617,6636.51220703125,0.0922,-121.00300003820436,37.44189880220797,0.6500380854876016,0.0016295573950302,0.2270815889728762,-0.2255354892902142,0.091899998486042,0.4333,2017-10-10,2017-10-07,27.04269668000001,3.8220053328001,3,1,0.01,1.9,4.6337,2017-10-10,0.745,,0.0
0.1717,0.2884,0.0658,3700.0,0.1061,-121.2289961977951,37.610599972363,0.2969230895293536,-0.1274670916626394,0.1120466457759327,-0.236141108711303,0.1370999962091446,0.2529,2017-10-10,2017-10-07,24.29460860000006,3.5683190850951116,3,1,0.01,1.9,4.6337,2017-10-10,0.11499999999999999,0.9650000000000001,0.0
0.051,0.0355,0.0327,4172.5,0.0574,-120.84999936285853,37.295301395974896,-0.5015872995596324,0.0964660962848541,0.0376398806301838,0.059040590405904,0.0472999997437,0.0157,2017-10-10,2017-10-07,22.189108280000028,3.620500417837261,3,1,0.0,1.76,4.9222,2017-10-10,0.088,0.16,0.0
0.1531,0.241,0.0731,5809.36083984375,0.1024,-120.89800158569886,37.6666999227164,0.2056370495458798,-0.1484407421937469,0.0515109953817933,-0.1984344422700587,0.1380999982357025,0.2096,2017-10-10,2017-10-07,25.586620160000052,3.764203104143653,3,1,0.0,1.76,4.9222,2017-10-10,0.39,,0.0
0.193,0.2972,0.0993,3825.0,0.1324,-120.88999749930792,37.11449822556084,0.1842297226925718,-0.1173333505897519,0.0704381412140222,-0.1862323294406884,0.167600005865097,0.2433,2017-10-10,2017-10-07,30.026628140000017,3.582744965691277,3,1,0.0,1.88,4.9222,2017-10-10,,0.15,0.0
0.1042,0.171,0.0337,4052.5,0.0602,-121.22399754551418,37.60029944892955,0.5933687951169447,-0.0383386398340307,0.2316785043531346,-0.2676399026763991,0.0649999976158142,0.2547,2017-10-10,2017-10-07,22.571926520000034,3.607830177353295,3,1,0.01,1.9,4.6337,2017-10-10,0.11499999999999999,0.9650000000000001,0.0
0.1922,0.3527,0.0625,6020.0,0.0993,-120.90599675388768,37.263900406356534,0.3038877441769201,-0.2075019894058814,0.1190684193723773,-0.318696397941681,0.1512999981641769,0.2834,2017-10-10,2017-10-07,29.271245720000024,3.779668627207148,3,1,0.0,1.76,4.9222,2017-10-10,0.099,0.35,0.0
0.1899,0.3742,0.0668,3897.5,0.1054,-121.77999839676733,37.6399007253852,0.2870975079565124,-0.2006067423613379,0.0907524491171609,-0.2861496782932611,0.1582999974489212,0.2858,2017-10-10,2017-10-07,30.316186523437523,3.590897538556694,3,1,0.0,2.1,4.6337,2017-10-10,,0.19,0.0
0.1399,0.2243,0.0549,4137.5,0.0843,-120.76199900356876,37.13660198948275,0.4294582483171795,-0.0906148757386488,0.1609958614188715,-0.2479928635147189,0.1010999977588653,0.2533,2017-10-10,2017-10-07,26.171101580000027,3.616842959534867,3,1,0.0,1.88,4.9222,2017-10-10,0.044,0.24,0.0
0.1973,0.3668,0.064,4500.0,0.1015,-120.85099820149448,37.24860123064216,0.2728896854016928,-0.2319334064413583,0.0958067230398903,-0.3206157965194109,0.1627999991178512,0.285,2017-10-10,2017-10-07,31.592081300000014,3.653309012938479,3,1,0.0,1.88,4.9222,2017-10-10,0.15,0.2265,0.0
0.1013,0.1865,0.0267,82.58699798583984,0.0542,-78.80000310460481,35.639998362015774,0.8811588045966048,0.317132431171215,0.5656877813971841,-0.3028938906752412,0.0281000006943941,0.4448,2020-05-13,2020-05-10,19.902452900000014,1.9221387278917097,3,1,0.06,0.76,4.8893,2020-05-13,0.03,0.04,0.0
0.116,0.2065,0.0577,5992.5,0.0842,-121.20500177502652,36.3377005265453,0.3231728446566512,-0.0742166015581134,0.0856340674172591,-0.1588411588411589,0.0976999998092651,0.191,2019-09-18,2019-09-14,32.61748729999999,3.777680509664295,4,1,1.66,2.49,5.4091,2019-09-18,0.777,0.259,0.0
0.0982,0.1812,0.0345,5724.69189453125,0.0558,-122.10199900203874,37.316700621930394,0.4451866234127792,-0.1170886285785694,0.1635070882982138,-0.2753246753246753,0.0706000030040741,0.1839,2019-10-28,2019-10-27,28.666256180000005,3.75782797447408,1,1,0.0,1.28,4.4918,2019-10-28,0.07,,0.0
0.1111,0.1619,0.0562,5615.0,0.0735,-121.78800248315824,36.772302351618336,0.2137866893309672,-0.0690310216155903,0.13657290055984,-0.2036836403033586,0.0843999981880188,0.1303,2018-09-19,2018-09-17,29.004640160000008,3.749427099121749,2,1,0.13,1.0,6.2134,2018-09-19,4.657,0.596,0.0
0.1229,0.2647,0.0674,4607.5,0.0883,-121.5100042870822,36.559701331592144,0.1333853216073185,-0.1143430429596673,0.0504273364069134,-0.1638257575757575,0.1111000031232833,0.1453,2018-09-18,2018-09-17,36.55162832000002,3.6635595918259223,1,1,0.05,2.49,6.0883,2018-09-18,33.3,0.768,0.0
0.1333,0.2007,0.0679,7542.5,0.0897,-121.65000222375622,36.72539706763714,0.3173734695519363,-0.0532981435651455,0.1437151530151411,-0.1955156950672645,0.0997999981045723,0.1926,2018-09-18,2018-09-17,36.06285146000005,3.877572894676608,1,1,0.19,2.79,6.0883,2018-09-18,6.428,1.14,0.0
0.1526,0.2915,0.0838,5805.0,0.1102,-121.74899872624376,36.70850153374563,0.1947445435116636,-0.1116485103794066,0.050602428263118,-0.1613394216133942,0.1378999948501587,0.2046,2018-09-19,2018-09-17,30.043718240000032,3.763877031495655,2,1,0.24,2.25,6.2134,2018-09-19,60.627500000000005,0.39849999999999997,0.0
0.238,0.3028,0.1225,8377.5,0.1624,-121.79399997407512,38.30700007938491,0.1276036388443849,-0.1409679990758535,0.0491514204313382,-0.1888111888111888,0.2157000005245208,0.2788,2018-09-18,2018-09-17,37.54969016000001,3.9231662739962583,1,1,0.0,1.69,6.312,2018-09-18,0.31,1.2,0.0
0.1801,0.3331,0.0579,6735.0,0.0882,-121.47000169153172,36.48630006915137,0.2508111032338029,-0.2597565868013907,0.0908540518062633,-0.3425270219903094,0.1500999927520752,0.2506,2018-09-18,2018-09-17,35.08187972000002,3.8284020784915938,1,1,0.05,2.49,6.0883,2018-09-18,1.32,0.237,0.0
0.0939,0.2029,0.0463,1777.81396484375,0.0691,-121.5010013620553,38.15259924630829,0.3948024163508347,-0.1031797586101219,0.0497484575821785,-0.1521472392638037,0.0850000008940696,0.1959,2018-09-18,2018-09-17,33.67365547999998,3.2501305302837413,1,1,0.0,2.29,6.312,2018-09-18,0.7350000000000001,,0.0
0.1344,0.2023,0.0982,1396.803466796875,0.122,-121.29199883657924,37.77049887703852,0.3599598230205945,-0.0216519487221987,0.0267379839036185,-0.048361934477379,0.1273999959230423,0.2707,2018-09-18,2018-09-17,33.03106772000001,3.145446113265353,1,1,0.0,2.29,6.3758,2018-09-18,0.16,,0.0
0.2153,0.3443,0.1034,3095.0,0.1302,-121.78199607403926,36.79619867416375,0.2724777102024358,-0.0995850447964112,0.1504141235521837,-0.2463096960926193,0.1589999943971634,0.2781,2018-09-19,2018-09-17,26.071979000000056,3.490800952010855,2,1,0.13,1.0,6.2134,2018-09-19,0.6765,0.133,0.0
0.1276,0.2108,0.0692,1266.54345703125,0.0944,-121.21199810457937,38.07389611271498,0.2488888954584771,-0.1123648261832648,0.0378202591284165,-0.1495495495495495,0.1182999983429908,0.1967,2018-09-18,2018-09-17,36.643914859999995,3.102962857808403,1,1,0.0,2.29,6.312,2018-09-18,0.33,,0.0
0.0258575,0.0133449999999999,0.0235199999999999,452.3399963378906,0.05817,-98.7952097477973,38.370805356358666,,0.2611382113821138,-0.1371845672575598,0.3845467257743,0.03408,,2013-06-10,2013-06-10,32.661921559999996,2.6564240367788936,0,0,9.49,3.71,8.1067,2013-06-10,,0.325,0.0
0.246875,0.1317875,0.0257199999999999,6040.0,0.0608099999999999,-121.9709995312906,39.75330058786798,,0.1163687266218416,0.6736862622136727,-0.6047256122332907,0.0481324999999999,,2014-08-20,2014-08-16,36.33971108000003,3.781108835729466,4,0,0.01,3.17,7.2571,2014-08-20,0.088,,0.0
0.1595,0.2565,0.0886,6775.0,0.1235,-122.18900498179356,39.17660058952477,0.3189764538150916,-0.0422644257864548,0.0854032160649332,-0.127208480565371,0.1343999952077865,0.2603,2019-08-21,2019-08-16,33.85481054000002,3.8309733973226505,5,1,0.0,0.92,6.6012,2019-08-21,0.062,0.081,0.0
0.6084,0.547,0.5893,593.7670288085938,0.5586,-85.69828594349822,38.78199244180008,0.0663667059218941,0.0173936817598801,0.0600226518179569,-0.0426735218508998,0.5394999980926514,0.6162,2019-08-19,2019-08-16,29.514199829101585,2.7743468851972968,3,1,6.8100000000000005,0.79,6.7361,2019-08-19,0.1,0.032,0.0
0.0395,0.0529,0.0623,4692.5,0.0667,-121.5409994985047,38.20160030778461,-0.1256157499398019,0.1868327535560834,-0.0727699392997062,0.2561205273069679,0.0456999987363815,0.0355,2021-06-15,2021-06-13,31.392129516601585,3.6714968222018745,2,1,0.0,3.01,8.9477,2021-06-15,1.01385,,0.0
0.1536,0.2043,0.0946,5981.9555,0.116,-121.24899972512084,37.88169993910935,0.0887149539462282,-0.0926867263714414,0.0473917650688439,-0.1394658753709198,0.1396999955177307,0.1669,2018-09-18,2018-09-17,35.625344900000016,3.7769157726604794,1,1,0.0,2.29,6.3758,2018-09-18,0.45999999999999996,,0.0
0.1641,0.2528,0.0885,3871.7435,0.1104,-120.60799948958692,37.45420146201444,0.2226720852340115,-0.1320754505496746,0.0652385803417376,-0.1956284153005464,0.1439999938011169,0.2265,2019-09-10,2019-09-14,34.03756103515627,3.588018733695729,4,1,0.0,2.01,6.7577,2019-09-10,0.05,,0.0
0.123,0.2591,0.0713,6602.5,0.0877,-121.70900058979431,36.70249958372769,0.1405082123345085,-0.1346818046630213,0.0336134363181274,-0.1675367821547223,0.1150000020861625,0.1526,2018-09-20,2018-09-17,25.998406982421898,3.819774182176816,3,1,0.21,1.22,6.395,2018-09-20,12.617,0.745,0.0
0.0847,0.1687,0.0427,6707.5,0.0543,-121.74199793758984,36.7517994049746,0.3444390006470059,-0.1039603958633395,0.1174142481968418,-0.2187050359712229,0.0668999999761581,0.1372,2018-09-19,2018-09-17,31.879194980000022,3.8266254241112256,2,1,0.13,1.0,6.2134,2018-09-19,41.678,0.49749999999999994,0.0
0.0963,0.1891,0.035,5920.08203125,0.0558,-122.08599974745896,37.329400141730595,0.482195862671774,-0.1114649463107461,0.1595424658646071,-0.2662721893491123,0.0697999969124794,0.1998,2019-10-28,2019-10-27,29.951431700000057,3.772401077881939,1,1,0.0,1.28,4.4918,2019-10-28,0.07,,0.0
0.057,0.0964,0.0239,5815.8740234375,0.035,-122.08399761108596,37.32219869352928,0.4492161027977661,-0.0716180177603821,0.1704312304080784,-0.2391304347826086,0.0403999984264373,0.1063,2019-10-28,2019-10-27,28.26634783999998,3.764689658345664,1,1,0.0,1.28,4.4918,2019-10-28,0.07,,0.0
0.3735,0.4343,0.2773,1418.124222,0.3048,-94.42548691586668,32.020715482773774,0.1986019077312102,-0.0258868800289442,0.0755939373447016,-0.101282618310482,0.3210000097751617,0.4801,2018-08-09,2018-08-05,33.59624633789065,3.1520204127709848,4,1,4.749999999999999,0.39,5.0191,2018-08-09,,0.0615,0.0
0.0193,0.0192,0.0251,343.8978815,0.0198,-95.46364590492784,32.09013922707488,0.0717948465689013,0.0448548559608359,0.032085536166759,0.0127877237851662,0.0181000009179115,0.0209,2018-08-08,2018-08-05,35.85967407226565,2.5376905267660987,3,1,1.6700000000000002,2.53,6.768,2018-08-08,0.0025,0.023,0.0
0.1217,0.0438,0.0778,6535.33984375,0.107,-97.00286070206155,45.91806130346954,0.1819322384972563,0.2427409916119124,0.3023006885817589,-0.0642763445561871,0.065200001001358,0.0942,2017-07-25,2017-07-20,26.854898071289085,3.815334624373256,5,1,5.91,2.86,4.8941,2017-07-25,5.375,0.46401375,0.0
0.0192299999999999,0.0035,0.0053149999999999,204.8917999267578,0.0101824999999999,-88.76988419495177,45.477020536475315,,0.3378223025127281,0.5846724351050686,-0.3076073098172552,0.0050399999999999,,2017-07-17,2017-07-20,23.197424179999985,2.313639050272833,3,0,3.1799999999999997,0.93,8.1437,2017-07-17,0.274,0.0116,0.0
0.015105,0.0053974999999999,0.0072124999999999,198.31900024414065,0.0140875,-88.00176390658625,47.475170473130746,,0.1947418636700942,0.2280487804878049,-0.0348548428534727,0.009495,,2017-07-18,2017-07-20,21.502086260000056,2.2995487001449058,2,0,13.28,3.79,2.6803,2017-07-18,0.593,0.020022500000000002,0.0
0.0327325,0.00889,0.0185974999999999,100.49299621582033,0.0212924999999999,-88.8471693344101,46.86119684908177,,0.3017959495605659,0.4827019987543178,-0.2117538176770015,0.0114199999999999,,2017-07-19,2017-07-20,23.894700260000036,2.0064360736800735,1,0,7.630000000000001,1.28,6.653,2017-07-19,0.561,0.01675875,0.0
0.1144,0.1527,0.0584,6857.5,0.0829,-121.20500177502652,36.3377005265453,0.138367515976249,-0.08700441451596,0.0736743220503234,-0.1596553471870248,0.098700001835823,0.1304,2018-09-18,2018-09-17,30.098406560000058,3.8362291429727864,1,1,0.05,2.49,6.0883,2018-09-18,1.861,0.174,0.0
0.0871,0.223,0.0415,5667.5,0.0597,-121.73000295575604,36.72539706763714,0.412878794657388,-0.018898923630821,0.1683434016355317,-0.1866485013623978,0.061999998986721,0.1492,2018-09-19,2018-09-17,32.29619342000001,3.753468150972696,2,1,0.24,2.25,6.2134,2018-09-19,60.627500000000005,0.39849999999999997,0.0
0.1047,0.1459,0.048,6652.5,0.0809,-121.68800268293364,36.629102780387974,0.4504227331233352,0.0616797667733691,0.1884222249331036,-0.1282327586206896,0.0715000033378601,0.1887,2018-09-18,2018-09-17,29.435310680000043,3.823050161215719,1,1,0.19,2.79,6.0883,2018-09-18,1.18,0.699,0.0
0.1371,0.295,0.0657,1256.7740478515625,0.0827,-121.57000149175632,37.979198183642936,0.3912030166184836,-0.1164530063630649,0.1349337599945854,-0.2474977252047316,0.1045000031590461,0.2388,2018-09-18,2018-09-17,37.73426324000002,3.0996026295154917,1,1,0.0,2.97,6.3758,2018-09-18,0.4,,0.0
0.1774,0.3474,0.0904,5097.5,0.1218,-121.61399944185068,36.65679825703093,0.1575596635427148,-0.1318603176518874,0.0553241932186181,-0.1858288770053475,0.1588000059127807,0.2182,2018-09-20,2018-09-17,28.990594482421898,3.707442423638741,3,1,0.21,1.22,6.395,2018-09-20,32.056,0.66,0.0
0.1126,0.2283,0.0461,6110.0,0.0716,-121.734002769401,36.7367989890308,0.6161395872860096,0.0084507069344606,0.2306010954614047,-0.2225841476655809,0.0703999996185302,0.2964,2018-09-20,2018-09-17,25.998406982421898,3.7861122837198264,3,1,0.21,1.22,6.395,2018-09-20,38.3,0.578,0.0
0.1233,0.2462,0.0737,6677.5,0.0889,-121.75499621716064,36.759299612946485,0.162122318253022,-0.1224086976021101,0.0405063184372338,-0.1621112158341187,0.1137000024318695,0.1577,2018-09-19,2018-09-17,31.65702368000001,3.824678930308672,2,1,0.13,1.0,6.2134,2018-09-19,41.678,0.49749999999999994,0.0
0.0935,0.2118,0.0254,3142.2875,0.0542,-121.52599908256089,37.871698175446475,0.759253691161286,0.150743110709602,0.4007490730514402,-0.2660798916723087,0.0399999991059303,0.2923,2018-09-18,2018-09-17,30.7353454589844,3.4973841054697736,1,1,0.0,2.29,6.3758,2018-09-18,0.37,,0.0
0.2082,0.2413,0.1352,3481.409912109375,0.1565,-84.96614614153295,39.615251278354336,0.2262487538761146,-0.0047694983691064,0.1370835383162038,-0.1417603509734027,0.1580000072717666,0.2504,2021-08-10,2021-08-07,26.2255798339844,3.541879890299204,3,1,4.52,3.06,4.0519,2021-08-10,0.11249999999999999,,0.0
0.1786,0.0279,0.2093,4572.5,0.202,-121.47000169153172,38.14279814219282,0.0095636475245925,0.0987217735905669,0.0374673144465094,0.0614818707304256,0.1657000035047531,0.1689,2021-08-11,2021-08-07,18.309655580000022,3.660248683421062,4,1,0.0,3.11,6.7164,2021-08-11,0.135,,0.0
0.2151,0.1665,0.2155,4335.0,0.2212,-121.47000169153172,38.16879916043546,0.1390374151836894,0.0675675493255797,0.0536370133214862,0.0139812055924822,0.1932000070810318,0.2556,2021-08-11,2021-08-07,32.74737206000003,3.6370892735303304,4,1,0.0,3.11,6.7164,2021-08-11,0.061,,0.0
0.0654,0.0726,0.0557,105.23799896240234,0.0606,-101.172998629941,47.63042745360961,0.1381215435346573,0.052083329849497,0.0899999965349833,-0.038095238095238,0.0546000003814697,0.0721,2017-08-28,2017-08-27,33.33185348000001,2.0262798819809165,1,1,0.8400000000000001,1.53,6.2774,2017-08-28,7.05,1.962584,0.0
0.029,0.0238,0.0167,63.099998474121094,0.021,-113.32579696819396,48.907059167009066,0.0951156839187241,0.0880829042426858,0.2446351956802074,-0.16,0.0175999999046325,0.0213,2017-08-27,2017-08-27,19.673445560000005,1.8068580191805832,0,1,1.89,1.71,6.7114,2017-08-27,1.975,0.065675,0.0
0.054,0.0764,0.0507,70.78099822998047,0.0543,-100.81289500616786,47.7310203142743,0.3048576387022844,0.1336117097136311,0.1308900710603872,0.002770083102493,0.0414999984204769,0.0779,2017-08-30,2017-08-27,29.322516020000023,1.856009493600979,3,1,0.02,3.52,5.7583,2017-08-30,2.46,0.03,0.0
0.0038,0.01,0.011,112.1500015258789,0.0246,-120.35449959469858,37.54158200625777,-1.0,0.63999999234279,-0.1739130560555167,0.732394366197183,0.0054000001400709,0.0,2017-06-07,2017-06-06,27.55539968000005,2.0536545641474047,1,1,0.0,2.7,7.7666,2017-06-07,0.834,0.03515625,0.0
